time; pose_x; pose_y; pose_heading;  gps_x; gps_y; gps_z; acc_0; acc_1; acc_2; right_enc; left_enc; odo_acc_x; odo_acc_y; odo_acc_heading; odo_enc_x; odo_enc_y; odo_enc_heading
2.4; 0; 0; 0; 0; 0; 0; -3.19215e-05; -0.00761181; 9.81; 14.9688; 14.9904; 0.00167716; -1.32905e-06; 0; 0.0524152; -5.61593e-05; -0.00757895
2.416; 0; 0; 0; 0; 0; 0; -3.19474e-05; -0.00951305; 9.81; 15.0588; 15.084; 0.00175065; -1.34733e-06; 0; 0.0542511; -7.00741e-05; -0.00884211
2.432; 0; 0; 0; 0; 0; 0; -3.17338e-05; -0.0111105; 9.80999; 15.1776; 15.1812; 0.0018193; -1.35785e-06; 0; 0.0564111; -8.91728e-05; -0.00126316
2.448; 0; 0; 0; 0; 0; 0; -3.12972e-05; -0.0123777; 9.80999; 15.264; 15.2784; 0.00188279; -1.36072e-06; 0; 0.0582471; -9.14919e-05; -0.00505263
2.464; 0; 0; 0; 0; 0; 0; -3.06528e-05; -0.0132935; 9.80999; 15.3684; 15.3576; 0.00194088; -1.3561e-06; 0; 0.060083; -0.000100769; 0.00378947
2.48; 0; 0; 0; 0; 0; 0; -2.98153e-05; -0.0138426; 9.80998; 15.498; 15.4764; 0.00199342; -1.34421e-06; 0; 0.062567; -9.13555e-05; 0.00757895
2.496; 0; 0; 0; 0; 0; 0; -2.87997e-05; -0.0140157; 9.80998; 15.5772; 15.5772; 0.00204039; -1.3253e-06; 0; 0.064367; -7.77135e-05; 7.80626e-18
2.512; 0; 0; 0; 0; 0; 0; -2.76214e-05; -0.0138094; 9.80998; 15.6816; 15.6744; 0.00208182; -1.29968e-06; 0; 0.066383; -7.77135e-05; 0.00252632
2.528; 0; 0; 0; 0; 0; 0; -2.62964e-05; -0.0132268; 9.80999; 15.7608; 15.768; 0.00211787; -1.26768e-06; 0; 0.068111; -7.33481e-05; -0.00252632
2.544; 0; 0; 0; 0; 0; 0; -2.48417e-05; -0.0122767; 9.80999; 15.8616; 15.8832; 0.00214878; -1.22969e-06; 0; 0.070271; -7.88049e-05; -0.00757895
2.56; 0; 0; 0; 0; 0; 0; -2.32747e-05; -0.0109742; 9.80999; 15.9768; 16.002; 0.00217488; -1.18609e-06; 0; 0.0726109; -9.65395e-05; -0.00884211
2.576; 0; 0; 0; 0; 0; 0; -2.16136e-05; -0.00934004; 9.80999; 16.0776; 16.056; 0.0021966; -1.13732e-06; 0; 0.0741588; -0.000110227; 0.00757895
2.592; 0; 0; 0; 0; 0; 0; -1.98773e-05; -0.00740018; 9.81; 16.182; 16.1532; 0.00221443; -1.08383e-06; 0; 0.0761748; -9.49478e-05; 0.0101053
2.608; 0; 0; 0; 0; 0; 0; -1.80849e-05; -0.00518571; 9.81; 16.3044; 16.2612; 0.00222894; -1.02606e-06; 0; 0.0784787; -7.16657e-05; 0.0151579
2.624; 0; 0; 0; 0; 0; 0; -1.62556e-05; -0.00273218; 9.81; 16.3584; 16.3872; 0.00224075; -9.64487e-07; 0; 0.0802784; -4.43826e-05; -0.0101053
2.64; 0; 0; 0; 0; 0; 0; -1.4409e-05; -7.90732e-05; 9.81; 16.4736; 16.47; 0.00225054; -8.99586e-07; 0; 0.0822583; -6.43906e-05; 0.00126316
2.656; 0; 0; 0; 0; 0; 0; -1.25642e-05; 0.00273082; 9.81; 16.596; 16.5852; 0.00225904; -8.31827e-07; 0; 0.0846343; -6.13894e-05; 0.00378947
2.672; 0; 0; 0; 0; 0; 0; -1.07403e-05; 0.00565203; 9.81; 16.6716; 16.6752; 0.00226698; -7.61678e-07; 0; 0.0862903; -5.5114e-05; -0.00126316
2.688; 0; 0; 0; 0; 0; 0; -8.95587e-06; 0.00863714; 9.81; 16.7796; 16.7904; 0.00227515; -6.89595e-07; 0; 0.0885223; -5.79334e-05; -0.00378947
2.704; 0; 0; 0; 0; 0; 0; -7.22906e-06; 0.0116375; 9.81; 16.884; 16.8912; 0.00228429; -6.1602e-07; 0; 0.0905743; -6.57094e-05; -0.00252632
2.72; 0; 0; 0; 0; 0; 0; -5.57721e-06; 0.0146041; 9.81; 16.9812; 16.9884; 0.00229518; -5.41376e-07; 0; 0.0925183; -7.06205e-05; -0.00252632
2.736; 0; 0; 0; 0; 0; 0; -4.01686e-06; 0.0174881; 9.80999; 17.0892; 17.082; 0.00230855; -4.66063e-07; 0; 0.0945343; -7.57136e-05; 0.00252632
2.752; 0; 0; 0; 0; 0; 0; -2.5286e-06; 0.0202436; 9.80998; 17.1864; 17.1828; 0.00232511; -3.90461e-07; 0; 0.0965143; -7.07115e-05; 0.00126316
2.768; 0; 0; 0; 0; 0; 0; 2.14346e-06; 0.0228114; 9.80998; 17.28; 17.2764; 0.00234551; -3.15767e-07; 0; 0.0983863; -6.83468e-05; 0.00126316
2.784; 0; 0; 0; 0; 0; 0; 7.6421e-06; 0.025162; 9.80997; 17.3844; 17.3808; 0.00237036; -2.43389e-07; 0; 0.100474; -6.57094e-05; 0.00126316
2.8; 0; 0; 0; 0; 0; 0; 1.31909e-05; 0.0272595; 9.80996; 17.4924; 17.4672; 0.00240019; -1.74746e-07; 0; 0.102418; -6.32538e-05; 0.00884211
2.816; 0; 0; 0; 0; 0; 0; 1.87056e-05; 0.0290781; 9.80995; 17.5968; 17.5932; 0.00243546; -1.1125e-07; 0; 0.104722; -4.28818e-05; 0.00126316
2.832; 0; 0; 0; 0; 0; 0; 2.41078e-05; 0.0306016; 9.80995; 17.6904; 17.6868; 0.00247658; -5.42853e-08; 0; 0.106594; -4.05172e-05; 0.00126316
2.848; 0; 0; 0; 0; 0; 0; 2.91688e-05; 0.0318221; 9.80994; 17.7732; 17.7588; 0.00252384; -5.14646e-09; 0; 0.108142; -3.85618e-05; 0.00505263
2.864; 0; 0; 0; 0; 0; 0; 3.06769e-05; 0.0326942; 9.80994; 17.8524; 17.8812; 0.00257748; 3.57802e-08; 0; 0.110158; -2.83758e-05; -0.0101053
2.88; 0; 0; 0; 0; 0; 0; 3.13379e-05; 0.0332436; 9.80994; 17.9856; 17.9964; 0.00263764; 6.83255e-08; 0; 0.112642; -5.34768e-05; -0.00378947
2.896; 0; 0; 0; 0; 0; 0; 3.17142e-05; 0.0334552; 9.80994; 18.0864; 18.09; 0.00270436; 9.23931e-08; 0; 0.114586; -6.08435e-05; -0.00126316
2.912; 0; 0; 0; 0; 0; 0; 3.18303e-05; 0.03333; 9.80994; 18.1872; 18.1872; 0.00277762; 1.07953e-07; 0; 0.116566; -6.33446e-05; 9.97466e-18
2.928; 0; 0; 0; 0; 0; 0; 3.17054e-05; 0.0328732; 9.80994; 18.2844; 18.288; 0.00285729; 1.15038e-07; 0; 0.118546; -6.33446e-05; -0.00126316
2.944; 0; 0; 0; 0; 0; 0; 3.13552e-05; 0.0320947; 9.80994; 18.3852; 18.4032; 0.00294319; 1.13737e-07; 0; 0.120706; -6.6073e-05; -0.00631579
2.96; 0; 0; 0; 0; 0; 0; 3.07936e-05; 0.0310085; 9.80995; 18.4896; 18.4824; 0.00303503; 1.04194e-07; 0; 0.122542; -7.76687e-05; 0.00252632
2.976; 0; 0; 0; 0; 0; 0; 3.00338e-05; 0.0296326; 9.80995; 18.5724; 18.5904; 0.00313247; 8.66029e-08; 0; 0.12445; -7.28485e-05; -0.00631579
2.992; 0; 0; 0; 0; 0; 0; 2.90889e-05; 0.0279889; 9.80996; 18.6876; 18.6948; 0.00323507; 6.12066e-08; 0; 0.126646; -8.67179e-05; -0.00252632
3.008; 0; 0; 0; 0; 0; 0; 2.79728e-05; 0.0261025; 9.80996; 18.7812; 18.7776; 0.00334235; 2.82903e-08; 0; 0.12841; -9.11743e-05; 0.00126316
3.024; 0; 0; 0; 0; 0; 0; 0.0149608; -1.47351; 9.8052; 18.8568; 18.8748; 0.00307043; -3.83494e-06; 0; 0.130138; -8.89916e-05; -0.00631579
3.04; 0; 0; 0; 0; 0; 0; 0.0910887; -0.0076348; 9.81044; 18.9252; 18.9972; 0.00279455; -3.10172e-05; 0; 0.132046; -0.000101042; -0.0252632
3.056; 0; 0; 0; 0; 0; 0; 0.0929904; 0.0278195; 9.80655; 18.972; 19.0908; 0.0025238; -8.20054e-05; 0; 0.133449; -0.000136508; -0.0416842
3.072; 0; 0; 0; 0; 0; 0; 0.0916329; 0.0631212; 9.81068; 19.044; 19.2024; 0.00226721; -0.000156452; 0; 0.135284; -0.000213018; -0.0555789
3.088; 0; 0; 0; 0; 0; 0; 0.0876944; 0.057604; 9.80943; 19.0872; 19.2888; 0.00202337; -0.000253349; 0; 0.136578; -0.000285011; -0.0707368
3.104; 0; 0; 0; 0; 0; 0; 0.0854741; 0.0571703; 9.80805; 19.1844; 19.386; 0.00179217; -0.000372127; 0; 0.138517; -0.000422409; -0.0707368
3.12; 0; 0; 0; 0; 0; 0; 0.0858402; 0.0447126; 9.80979; 19.242; 19.5012; 0.00157043; -0.000512881; 0; 0.140241; -0.00054454; -0.0909474
3.136; 0; 0; 0; 0; 0; 0; 0.0855472; 0.0368239; 9.80989; 19.3104; 19.6092; 0.00135611; -0.000675535; 0; 0.141997; -0.00070475; -0.104842
3.152; 0; 0; 0; 0; 0; 0; 0.085264; 0.0290308; 9.80999; 19.3716; 19.6956; 0.00114723; -0.000860017; 0; 0.143465; -0.000859214; -0.113684
3.168; 0; 0; 0; 0; 0; 0; 0.085045; 0.0209553; 9.81006; 19.4256; 19.8216; 0.000941719; -0.00106627; 0; 0.145254; -0.0010634; -0.138947
3.184; 0; 0; 0; 0; 0; 0; 0.0848037; 0.0132447; 9.81013; 19.4832; 19.8864; 0.000737602; -0.00129424; 0; 0.146466; -0.00123293; -0.141474
3.2; 0; 0; 0; 0; 0; 0; 0.0846765; 0.00514371; 9.81017; 19.5552; 19.998; 0.000532806; -0.00154388; 0; 0.148284; -0.00149181; -0.155368
3.216; 0; 0; 0; 0; 0; 0; 0.0847282; -0.00374995; 9.81019; 19.6308; 20.1096; 0.000325054; -0.00181521; 0; 0.150133; -0.00178149; -0.168
3.232; 0; 0; 0; 0; 0; 0; 0.0849136; -0.0126528; 9.81019; 19.6884; 20.1888; 0.000112067; -0.00210828; 0; 0.151482; -0.00201024; -0.175579
3.248; 0; 0; 0; 0; 0; 0; 0.0845303; -0.0215813; 9.81017; 19.7568; 20.3112; -0.000108441; -0.00242299; 0; 0.15336; -0.00234352; -0.194526
3.264; 0; 0; 0; 0; 0; 0; 0.0855482; -0.0199237; 9.81023; 19.8072; 20.4156; -0.000336045; -0.0027596; 0; 0.154879; -0.00264275; -0.213474
3.28; 0; 0; 0; 0; 0; 0; 0.0859514; -0.0180124; 9.8097; 19.8864; 20.4804; -0.000570256; -0.00311822; 0; 0.156286; -0.00294783; -0.208421
3.296; 0; 0; 0; 0; 0; 0; 0.0860261; -0.016044; 9.8101; 19.9512; 20.5992; -0.00081057; -0.00349886; 0; 0.158083; -0.00332772; -0.227368
3.312; 0; 0; 0; 0; 0; 0; 0.0861099; -0.0139574; 9.81009; 20.0196; 20.7036; -0.00105645; -0.00390154; 0; 0.159766; -0.00371724; -0.24
3.328; 0; 0; 0; 0; 0; 0; 0.0861865; -0.0117951; 9.81008; 20.0556; 20.8116; -0.00130735; -0.00432629; 0; 0.161165; -0.00405953; -0.265263
3.344; 0; 0; 0; 0; 0; 0; 0.0862545; -0.00959295; 9.81006; 20.1384; 20.9088; -0.0015627; -0.00477312; 0; 0.162902; -0.00453142; -0.270316
3.36; 0; 0; 0; 0; 0; 0; 0.0863131; -0.00738731; 9.81005; 20.1636; 20.9844; -0.00182194; -0.00524204; 0; 0.163873; -0.0048006; -0.288
3.376; 0; 0; 0; 0; 0; 0; 0.0863621; -0.00521447; 9.81004; 20.2716; 21.0996; -0.00208451; -0.00573308; 0; 0.166014; -0.00543456; -0.290526
3.392; 0; 0; 0; 0; 0; 0; 0.0864017; -0.00311024; 9.81003; 20.3256; 21.2256; -0.00234987; -0.00624623; 0; 0.167738; -0.00595018; -0.315789
3.408; 0; 0; 0; 0; 0; 0; 0.0864323; -0.00110944; 9.81002; 20.3904; 21.3084; -0.00261751; -0.00678151; 0; 0.169141; -0.00640858; -0.322105
3.424; 0; 0; 0; 0; 0; 0; 0.0864546; 0.000754639; 9.81001; 20.4444; 21.4056; -0.00288695; -0.00733892; 0; 0.170575; -0.00688723; -0.337263
3.44; 0; 0; 0; 0; 0; 0; 0.0864693; 0.00245069; 9.81; 20.52; 21.4992; -0.00315776; -0.00791847; 0; 0.172172; -0.00744712; -0.343579
3.456; 0; 0; 0; 0; 0; 0; 0.0864771; 0.00394993; 9.80999; 20.5956; 21.5964; -0.00342956; -0.00852016; 0; 0.173799; -0.00802921; -0.351158
3.472; 0; 0; 0; 0; 0; 0; 0.0864791; 0.00522653; 9.80999; 20.6316; 21.6828; -0.00370201; -0.00914399; 0; 0.174948; -0.00845025; -0.368842
3.488; 0; 0; 0; 0; 0; 0; 0.0864759; 0.00625808; 9.80998; 20.7072; 21.7944; -0.00397486; -0.00978995; 0; 0.176694; -0.00912517; -0.381474
3.504; 0; 0; 0; 0; 0; 0; 0.0864685; 0.0070259; 9.80998; 20.7612; 21.9132; -0.00424791; -0.0104581; 0; 0.178298; -0.00976849; -0.404211
3.52; 0; 0; 0; 0; 0; 0; 0.0864576; 0.00751544; 9.80997; 20.8368; 22.0068; -0.00452102; -0.0111483; 0; 0.179854; -0.0104339; -0.410526
3.536; 0; 0; 0; 0; 0; 0; 0.0864441; 0.00771651; 9.80997; 20.8908; 22.122; -0.00479416; -0.0118607; 0; 0.181405; -0.0111092; -0.432
3.552; 0; 0; 0; 0; 0; 0; 0.0864286; 0.00762345; 9.80997; 20.9736; 22.2156; -0.00506734; -0.0125951; 0; 0.183007; -0.0118478; -0.435789
3.568; 0; 0; 0; 0; 0; 0; 0.0864119; 0.00723529; 9.80997; 21.0312; 22.3164; -0.00534067; -0.0133518; 0; 0.184443; -0.0125164; -0.450947
3.584; 0; 0; 0; 0; 0; 0; 0.0863945; 0.00655583; 9.80997; 21.0816; 22.4208; -0.00561431; -0.0141305; 0; 0.185836; -0.0131911; -0.469895
3.6; 0; 0; 0; 0; 0; 0; 0.086377; 0.00559353; 9.80997; 21.168; 22.5108; -0.00588852; -0.0149313; 0; 0.187409; -0.0139898; -0.471158
3.616; 0; 0; 0; 0; 0; 0; 0.08636; 0.00436151; 9.80997; 21.2616; 22.5972; -0.0061636; -0.0157543; 0; 0.189013; -0.0148068; -0.468632
3.632; 0; 0; 0; 0; 0; 0; 0.086344; 0.00287732; 9.80997; 21.2832; 22.7052; -0.00643995; -0.0165993; 0; 0.190169; -0.0153922; -0.498947
3.648; 0; 0; 0; 0; 0; 0; 0.0863293; 0.00116272; 9.80997; 21.3444; 22.8096; -0.00671799; -0.0174665; 0; 0.191624; -0.0161846; -0.514105
3.664; 0; 0; 0; 0; 0; 0; 0.0863164; -0.000756643; 9.80997; 21.4092; 22.8888; -0.00699823; -0.0183558; 0; 0.192877; -0.0168927; -0.519158
3.68; 0; 0; 0; 0; 0; 0; 0.0863056; -0.00285161; 9.80997; 21.4848; 23.0076; -0.00728119; -0.0192671; 0; 0.194565; -0.0178572; -0.534316
3.696; 0; 0; 0; 0; 0; 0; 0.0862971; -0.00508995; 9.80997; 21.5388; 23.1084; -0.00756745; -0.0202005; 0; 0.195897; -0.0186456; -0.550737
3.712; 0; 0; 0; 0; 0; 0; 0.0862912; -0.00743685; 9.80997; 21.6036; 23.2056; -0.0078576; -0.0211561; 0; 0.197278; -0.0194933; -0.562105
3.728; 0; 0; 0; 0; 0; 0; 0.0862879; -0.00985543; 9.80996; 21.6828; 23.3352; -0.00815228; -0.0221337; 0; 0.199045; -0.0206062; -0.579789
3.744; 0; 0; 0; 0; 0; 0; 0.0862875; -0.0123074; 9.80996; 21.7404; 23.3964; -0.0084521; -0.0231334; 0; 0.200039; -0.021257; -0.581053
3.76; 0; 0; 0; 0; 0; 0; 0.0864521; -0.0123337; 9.81; 21.8124; 23.526; -0.00875708; -0.0241553; 0; 0.201724; -0.0223636; -0.601263
3.776; 0; 0; 0; 0; 0; 0; 0.0865124; -0.0122908; 9.80986; 21.8772; 23.6232; -0.0090672; -0.0251992; 0; 0.20306; -0.02328; -0.612632
3.792; 0; 0; 0; 0; 0; 0; 0.0865042; -0.0122539; 9.80996; 21.9204; 23.6916; -0.00938245; -0.0262654; 0; 0.203973; -0.0239217; -0.621474
3.808; 0; 0; 0; 0; 0; 0; 0.0864966; -0.0121998; 9.80996; 21.9852; 23.8176; -0.00970282; -0.0273537; 0; 0.205524; -0.0250326; -0.642947
3.824; 0; 0; 0; 0; 0; 0; 0.0864903; -0.0121269; 9.80996; 22.05; 23.9076; -0.0100283; -0.0284641; 0; 0.206763; -0.0259608; -0.651789
3.84; 0; 0; 0; 0; 0; 0; 0.0864853; -0.0120321; 9.80996; 22.1292; 24.012; -0.0103588; -0.0295967; 0; 0.208222; -0.0270745; -0.660632
3.856; 0; 0; 0; 0; 0; 0; 0.0864815; -0.0119128; 9.80996; 22.1796; 24.0984; -0.0106944; -0.0307514; 0; 0.209303; -0.0279139; -0.673263
3.872; 0; 0; 0; 0; 0; 0; 0.0864788; -0.0117665; 9.80996; 22.2408; 24.2136; -0.011035; -0.0319282; 0; 0.210682; -0.0290138; -0.692211
3.888; 0; 0; 0; 0; 0; 0; 0.0864771; -0.0115912; 9.80996; 22.3128; 24.318; -0.0113806; -0.0331272; 0; 0.21204; -0.0301397; -0.703579
3.904; 0; 0; 0; 0; 0; 0; 0.0864764; -0.0113855; 9.80996; 22.3956; 24.4152; -0.0117311; -0.0343483; 0; 0.213412; -0.0313042; -0.708632
3.92; 0; 0; 0; 0; 0; 0; 0.0890752; -0.00871456; 9.80996; 22.4208; 24.5268; -0.0120858; -0.0355922; 0; 0.214451; -0.0321945; -0.738947
3.936; 0; 0; 0; 0; 0; 0; 0.0865263; -0.0106231; 9.80996; 22.518; 24.6168; -0.0124452; -0.0368583; 0; 0.215835; -0.0334553; -0.736421
3.952; 0; 0; 0; 0; 0; 0; 0.0865272; -0.0102135; 9.80996; 22.5828; 24.7284; -0.0128092; -0.0381465; 0; 0.217141; -0.0346401; -0.752842
3.968; 0; 0; 0; 0; 0; 0; 0.0865292; -0.00977628; 9.80996; 22.644; 24.8364; -0.0131778; -0.0394569; 0; 0.218376; -0.0357969; -0.769263
3.984; 0; 0; 0; 0; 0; 0; 0.0865317; -0.00931531; 9.80996; 22.6764; 24.9012; -0.0135507; -0.0407894; 0; 0.219075; -0.0364731; -0.780632
4; 0; 0; 0; 0; 0; 0; 0.0865346; -0.00883456; 9.80996; 22.752; 25.038; -0.0139278; -0.0421441; 0; 0.220584; -0.0379678; -0.802105
4.016; 0; 0; 0; 0; 0; 0; 0.0865376; -0.00833859; 9.80996; 22.806; 25.1136; -0.0143091; -0.0435209; 0; 0.221485; -0.0388994; -0.809684
4.032; 0; 0; 0; 0; 0; 0; 0.0865408; -0.0078325; 9.80996; 22.8924; 25.2144; -0.0146944; -0.0449199; 0; 0.222776; -0.0402548; -0.814737
4.048; 0; 0; 0; 0; 0; 0; 0.0865441; -0.00732184; 9.80996; 22.9428; 25.3224; -0.0150836; -0.0463411; 0; 0.223862; -0.0414073; -0.834947
4.064; 0; 0; 0; 0; 0; 0; 0.0865474; -0.00681259; 9.80996; 23.0112; 25.4232; -0.0154765; -0.0477844; 0; 0.224998; -0.0426615; -0.846316
4.08; 0; 0; 0; 0; 0; 0; 0.0865507; -0.00631098; 9.80996; 23.0724; 25.5204; -0.015873; -0.0492498; 0; 0.226048; -0.0438476; -0.858947
4.096; 0; 0; 0; 0; 0; 0; 0.086554; -0.00582348; 9.80996; 23.1228; 25.6032; -0.016273; -0.0507375; 0; 0.226918; -0.0448562; -0.870316
4.112; 0; 0; 0; 0; 0; 0; 0.0865572; -0.00535661; 9.80996; 23.2128; 25.722; -0.0166764; -0.0522472; 0; 0.228264; -0.0464525; -0.880421
4.128; 0; 0; 0; 0; 0; 0; 0.0865604; -0.0049169; 9.80996; 23.2848; 25.8336; -0.017083; -0.0537792; 0; 0.229433; -0.0478681; -0.894316
4.144; 0; 0; 0; 0; 0; 0; 0.0865635; -0.00451072; 9.80996; 23.3352; 25.9272; -0.0174928; -0.0553333; 0; 0.230335; -0.048991; -0.909474
