time; pose_x; pose_y; pose_heading;  gps_x; gps_y; gps_z; acc_0; acc_1; acc_2; right_enc; left_enc; odo_acc_x; odo_acc_y; odo_acc_heading; odo_enc_x; odo_enc_y; odo_enc_heading
4.16; 0; 0; 0; 0; 0; 0; 0.0865665; -0.00414419; 9.80996; 23.4072; 26.0316; -0.0179056; -0.0569095; 0; 0.231418; -0.0503831; -0.920842
4.176; 0; 0; 0; 0; 0; 0; 0.0865695; -0.00382306; 9.80996; 23.4756; 26.1252; -0.0183214; -0.058508; 0; 0.232398; -0.0516728; -0.929684
4.192; 0; 0; 0; 0; 0; 0; 0.0865726; -0.0035526; 9.80996; 23.508; 26.2224; -0.0187401; -0.0601285; 0; 0.233173; -0.0527114; -0.952421
4.208; 0; 0; 0; 0; 0; 0; 0.0865756; -0.0033375; 9.80996; 23.5944; 26.334; -0.0191617; -0.0617713; 0; 0.234321; -0.0543248; -0.961263
4.224; 0; 0; 0; 0; 0; 0; 0.0865788; -0.0031818; 9.80996; 23.6556; 26.4384; -0.0195861; -0.0634362; 0; 0.235269; -0.0556826; -0.976421
4.24; 0; 0; 0; 0; 0; 0; 0.086582; -0.00308876; 9.80996; 23.724; 26.5356; -0.0200132; -0.0651233; 0; 0.236197; -0.0570546; -0.986526
4.256; 0; 0; 0; 0; 0; 0; 0.0865854; -0.00306082; 9.80996; 23.7816; 26.64; -0.0204432; -0.0668325; 0; 0.23709; -0.0584058; -1.00295
4.272; 0; 0; 0; 0; 0; 0; 0.0839465; -0.00751245; 9.80996; 23.8356; 26.73; -0.020877; -0.0685633; 0; 0.237865; -0.0596198; -1.01558
4.288; 0; 0; 0; 0; 0; 0; 0.0865233; -0.00369479; 9.80996; 23.9364; 26.8272; -0.0213138; -0.0703161; 0; 0.238908; -0.0613024; -1.01432
4.304; 0; 0; 0; 0; 0; 0; 0.0865297; -0.00407045; 9.80996; 23.9688; 26.9244; -0.0217537; -0.0720912; 0; 0.239593; -0.0624029; -1.03705
4.32; 0; 0; 0; 0; 0; 0; 0.0865353; -0.00450919; 9.80996; 24.0444; 27.036; -0.0221967; -0.0738884; 0; 0.240545; -0.0640145; -1.04968
4.336; 0; 0; 0; 0; 0; 0; 0.0865411; -0.00500443; 9.80996; 24.0912; 27.1224; -0.0226429; -0.0757077; 0; 0.241209; -0.0651697; -1.06358
4.352; 0; 0; 0; 0; 0; 0; 0.0865473; -0.00555041; 9.80996; 24.1632; 27.234; -0.0230926; -0.0775492; 0; 0.2421; -0.0667745; -1.07747
4.368; 0; 0; 0; 0; 0; 0; 0.0865539; -0.00614063; 9.80996; 24.2388; 27.3276; -0.0235459; -0.0794129; 0; 0.242902; -0.0682648; -1.08379
4.384; 0; 0; 0; 0; 0; 0; 0.0865609; -0.00676791; 9.80996; 24.2964; 27.4464; -0.0240029; -0.0812987; 0; 0.243727; -0.0698237; -1.10526
4.4; 0; 0; 0; 0; 0; 0; 0.0865684; -0.00742448; 9.80996; 24.3612; 27.5256; -0.0244637; -0.0832067; 0; 0.244374; -0.0711105; -1.11032
4.416; 0; 0; 0; 0; 0; 0; 0.0865762; -0.00810209; 9.80996; 24.4296; 27.6408; -0.0249287; -0.0851368; 0; 0.245189; -0.0727552; -1.12674
4.432; 0; 0; 0; 0; 0; 0; 0.0865845; -0.00879215; 9.80996; 24.4872; 27.72; -0.0253979; -0.0870891; 0; 0.245777; -0.0739905; -1.13432
4.448; 0; 0; 0; 0; 0; 0; 0.0865931; -0.00948575; 9.80996; 24.5556; 27.8172; -0.0258715; -0.0890636; 0; 0.246477; -0.0754913; -1.14442
4.464; 0; 0; 0; 0; 0; 0; 0.0866022; -0.0101739; 9.80996; 24.6096; 27.9144; -0.0263497; -0.0910603; 0; 0.247103; -0.0768679; -1.15958
4.48; 0; 0; 0; 0; 0; 0; 0.0866117; -0.0108475; 9.80996; 24.6996; 28.0224; -0.0268327; -0.0930791; 0; 0.247894; -0.0786829; -1.16589
4.496; 0; 0; 0; 0; 0; 0; 0.0866215; -0.0114977; 9.80996; 24.7464; 28.1124; -0.0273206; -0.0951201; 0; 0.248433; -0.0799402; -1.18105
4.512; 0; 0; 0; 0; 0; 0; 0.0866318; -0.0121157; 9.80996; 24.804; 28.2276; -0.0278137; -0.0971833; 0; 0.249089; -0.0815387; -1.20126
4.528; 0; 0; 0; 0; 0; 0; 0.0866423; -0.0126931; 9.80996; 24.8796; 28.3392; -0.0283119; -0.0992686; 0; 0.249766; -0.0832843; -1.21389
4.544; 0; 0; 0; 0; 0; 0; 0.0866946; -0.0126144; 9.80997; 24.9408; 28.4328; -0.0288154; -0.101376; 0; 0.250306; -0.0847347; -1.22526
4.56; 0; 0; 0; 0; 0; 0; 0.089243; -0.00475615; 9.80994; 24.9948; 28.5408; -0.0293221; -0.103507; 0; 0.250855; -0.086259; -1.24421
4.576; 0; 0; 0; 0; 0; 0; 0.0868541; -0.0113019; 9.80996; 25.0632; 28.6524; -0.0298337; -0.105659; 0; 0.251433; -0.0879638; -1.25937
4.592; 0; 0; 0; 0; 0; 0; 0.0868649; -0.0106997; 9.80996; 25.1352; 28.7316; -0.0303501; -0.107834; 0; 0.251896; -0.0894031; -1.26189
4.608; 0; 0; 0; 0; 0; 0; 0.086878; -0.0100489; 9.80996; 25.2036; 28.8108; -0.030871; -0.110031; 0; 0.252345; -0.0908093; -1.26568
4.624; 0; 0; 0; 0; 0; 0; 0.086892; -0.00936212; 9.80996; 25.272; 28.944; -0.0313963; -0.112251; 0; 0.25295; -0.0927321; -1.28842
4.64; 0; 0; 0; 0; 0; 0; 0.086907; -0.00864628; 9.80996; 25.3188; 29.052; -0.0319258; -0.114492; 0; 0.253381; -0.0942188; -1.30989
4.656; 0; 0; 0; 0; 0; 0; 0.0869231; -0.00790821; 9.80996; 25.3872; 29.1276; -0.0324593; -0.116756; 0; 0.253753; -0.0956101; -1.31242
4.672; 0; 0; 0; 0; 0; 0; 0.0869407; -0.00715443; 9.80996; 25.4304; 29.2248; -0.0329967; -0.119042; 0; 0.254112; -0.0969675; -1.33137
4.688; 0; 0; 0; 0; 0; 0; 0.0869601; -0.00639095; 9.80996; 25.4844; 29.3436; -0.0335376; -0.121351; 0; 0.254521; -0.0986462; -1.35411
4.704; 0; 0; 0; 0; 0; 0; 0.0869817; -0.00562312; 9.80996; 25.5672; 29.4372; -0.0340821; -0.123681; 0; 0.254901; -0.100369; -1.35789
4.72; 0; 0; 0; 0; 0; 0; 0.087006; -0.00485535; 9.80996; 25.6392; 29.5596; -0.0346297; -0.126034; 0; 0.255311; -0.102269; -1.37558
4.736; 0; 0; 0; 0; 0; 0; 0.0870337; -0.00409084; 9.80996; 25.7148; 29.6352; -0.0351804; -0.128409; 0; 0.255605; -0.103752; -1.37558
4.752; 0; 0; 0; 0; 0; 0; 0.0870654; -0.00333115; 9.80996; 25.7616; 29.736; -0.035734; -0.130807; 0; 0.255891; -0.1052; -1.39453
4.768; 0; 0; 0; 0; 0; 0; 0.0871024; -0.00257572; 9.80996; 25.83; 29.8296; -0.0362902; -0.133227; 0; 0.256175; -0.106795; -1.40337
4.784; 0; 0; 0; 0; 0; 0; 0.0871458; -0.00182106; 9.80996; 25.8948; 29.9556; -0.0368489; -0.135669; 0; 0.256493; -0.108677; -1.42484
4.8; 0; 0; 0; 0; 0; 0; 0.0871974; -0.00105962; 9.80996; 25.9632; 30.06; -0.0374098; -0.138133; 0; 0.256744; -0.110386; -1.43747
4.816; 0; 0; 0; 0; 0; 0; 0.0872593; -0.000277931; 9.80996; 26.0316; 30.1356; -0.0379728; -0.14062; 0; 0.256936; -0.111813; -1.44
4.832; 0; 0; 0; 0; 0; 0; 0.0873347; 0.00054645; 9.80996; 26.0892; 30.2364; -0.0385377; -0.143129; 0; 0.257142; -0.113384; -1.45516
4.848; 0; 0; 0; 0; 0; 0; 0.0874279; 0.00145034; 9.80996; 26.1576; 30.348; -0.0391041; -0.14566; 0; 0.25735; -0.115172; -1.47032
4.864; 0; 0; 0; 0; 0; 0; 0.0875451; 0.00249489; 9.80996; 26.2044; 30.4272; -0.039672; -0.148214; 0; 0.257477; -0.116425; -1.48168
4.88; 0; 0; 0; 0; 0; 0; 0.0876956; 0.00378544; 9.80996; 26.2692; 30.5496; -0.0402409; -0.150791; 0; 0.257643; -0.11829; -1.50189
4.896; 0; 0; 0; 0; 0; 0; 0.087894; 0.00551408; 9.80996; 26.3412; 30.6324; -0.0408103; -0.15339; 0; 0.25775; -0.119834; -1.50568
4.912; 0; 0; 0; 0; 0; 0; 0.0881642; 0.00806005; 9.80996; 26.406; 30.7512; -0.0413797; -0.156011; 0; 0.257869; -0.121666; -1.52463
4.928; 0; 0; 0; 0; 0; 0; 0.0885473; 0.0122526; 9.80996; 26.4636; 30.8448; -0.0419479; -0.158655; 0; 0.257939; -0.123177; -1.53726
4.944; 0; 0; 0; 0; 0; 0; 0.0891149; 0.0201089; 9.80995; 26.5248; 30.9492; -0.042513; -0.161322; 0; 0.257994; -0.124832; -1.55242
4.96; 0; 0; 0; 0; 0; 0; 0.0899741; 0.0359489; 9.80994; 26.5968; 31.0536; -0.0430709; -0.164012; 0; 0.258027; -0.126596; -1.56379
4.976; 0; 0; 0; 0; 0; 0; 0.0908558; 0.00802198; 9.80995; 26.6508; 31.1436; -0.0436287; -0.166725; 0; 0.258037; -0.128036; -1.57642
4.992; 0; 0; 0; 0; 0; 0; 0.0926916; -0.0308406; 9.80997; 26.7228; 31.2516; -0.0441965; -0.169462; 0; 0.258027; -0.129836; -1.58905
5.008; 0; 0; 0; 0; 0; 0; 0.0914741; -0.0262137; 9.80997; 26.7912; 31.3452; -0.0447729; -0.172222; 0; 0.257997; -0.131455; -1.59789
5.024; 0; 0; 0; 0; 0; 0; 0.0814912; 1.49689; 9.8028; 26.8812; 31.4424; -0.0449681; -0.175004; 0; 0.257947; -0.133327; -1.60042
5.04; 0; 0; 0; 0; 0; 0; -0.00410632; 0.0426969; 9.80894; 27.0036; 31.5468; -0.0451544; -0.177784; 0; 0.257879; -0.135594; -1.59411
5.056; 0; 0; 0; 0; 0; 0; -0.00246156; 0.0107802; 9.80718; 27.1008; 31.6476; -0.0453399; -0.180563; 0; 0.257833; -0.137573; -1.59537
5.072; 0; 0; 0; 0; 0; 0; -0.0014544; -0.0246331; 9.8112; 27.2052; 31.7628; -0.0455337; -0.183343; 0; 0.257779; -0.139768; -1.59916
5.088; 0; 0; 0; 0; 0; 0; -0.000621391; -0.0238393; 9.81069; 27.2988; 31.8528; -0.0457356; -0.186122; 0; 0.257727; -0.141604; -1.59789
5.104; 0; 0; 0; 0; 0; 0; 0.00388918; -0.0204959; 9.80869; 27.4068; 31.9536; -0.0459448; -0.188902; 0; 0.257671; -0.143691; -1.59537
5.12; 0; 0; 0; 0; 0; 0; 0.000326972; -0.0191005; 9.81005; 27.4896; 32.04; -0.0461609; -0.191682; 0; 0.257629; -0.145382; -1.59663
5.136; 0; 0; 0; 0; 0; 0; 0.000703549; -0.0170183; 9.81; 27.576; 32.1444; -0.0463833; -0.194462; 0; 0.25758; -0.14729; -1.60295
5.152; 0; 0; 0; 0; 0; 0; 0.000914839; -0.0136294; 9.80996; 27.6876; 32.256; -0.0466111; -0.197242; 0; 0.257508; -0.149521; -1.60295
5.168; 0; 0; 0; 0; 0; 0; 0.00106704; -0.0104269; 9.80994; 27.7812; 32.346; -0.0468437; -0.200023; 0; 0.257449; -0.151356; -1.60168
5.184; 0; 0; 0; 0; 0; 0; 0.00113627; -0.00693407; 9.80992; 27.9072; 32.4612; -0.04708; -0.202804; 0; 0.257375; -0.153767; -1.59789
5.2; 0; 0; 0; 0; 0; 0; 0.00114262; -0.00319346; 9.80992; 27.99; 32.5332; -0.0473191; -0.205586; 0; 0.257333; -0.155314; -1.59411
5.216; 0; 0; 0; 0; 0; 0; 0.00110349; 0.000745215; 9.80991; 28.0908; 32.6592; -0.0475601; -0.208367; 0; 0.25728; -0.157581; -1.60295
5.232; 0; 0; 0; 0; 0; 0; 0.0010334; 0.00482662; 9.80991; 28.1952; 32.7528; -0.0478018; -0.211149; 0; 0.257216; -0.15956; -1.59916
5.248; 0; 0; 0; 0; 0; 0; 0.000944416; 0.00895862; 9.80991; 28.3032; 32.8536; -0.0480432; -0.213931; 0; 0.257157; -0.161647; -1.59663
5.264; 0; 0; 0; 0; 0; 0; 0.000843532; 0.0131283; 9.80991; 28.4004; 32.9544; -0.0482832; -0.216714; 0; 0.257106; -0.163627; -1.59789
5.28; 0; 0; 0; 0; 0; 0; 0.00073897; 0.0172617; 9.80991; 28.494; 33.0732; -0.0485208; -0.219496; 0; 0.257048; -0.16575; -1.60674
5.296; 0; 0; 0; 0; 0; 0; 0.000636406; 0.0212896; 9.80991; 28.6056; 33.1632; -0.048755; -0.222279; 0; 0.256976; -0.167765; -1.59916
5.312; 0; 0; 0; 0; 0; 0; 0.000539385; 0.0251542; 9.80991; 28.7136; 33.264; -0.0489847; -0.225062; 0; 0.256917; -0.169852; -1.59663
5.328; 0; 0; 0; 0; 0; 0; 0.000499845; 0.0282836; 9.80991; 28.8; 33.3648; -0.0492092; -0.227845; 0; 0.256868; -0.171723; -1.60168
5.344; 0; 0; 0; 0; 0; 0; 0.000454126; 0.032186; 9.8099; 28.9116; 33.4404; -0.0494274; -0.230628; 0; 0.25681; -0.173594; -1.58905
5.36; 0; 0; 0; 0; 0; 0; 0.000369038; 0.0352545; 9.80989; 29.0232; 33.5448; -0.0496386; -0.233411; 0; 0.256771; -0.175754; -1.58653
5.376; 0; 0; 0; 0; 0; 0; 0.000302525; 0.0351434; 9.80992; 29.1096; 33.6564; -0.0498428; -0.236194; 0; 0.25674; -0.177734; -1.59537
5.392; 0; 0; 0; 0; 0; 0; 0.000245962; 0.0346857; 9.80979; 29.1924; 33.7644; -0.0500401; -0.238978; 0; 0.256693; -0.179641; -1.60421
5.408; 0; 0; 0; 0; 0; 0; 0.000192841; 0.0338602; 9.80991; 29.2788; 33.8508; -0.0502308; -0.241761; 0; 0.256635; -0.181368; -1.60421
5.424; 0; 0; 0; 0; 0; 0; 0.000150381; 0.0326958; 9.80992; 29.4012; 33.9624; -0.050415; -0.244545; 0; 0.256557; -0.183707; -1.60042
5.44; 0; 0; 0; 0; 0; 0; 0.000115426; 0.0312039; 9.80993; 29.5092; 34.0596; -0.0505933; -0.247328; 0; 0.256496; -0.185758; -1.59663
5.456; 0; 0; 0; 0; 0; 0; 8.70153e-05; 0.0294048; 9.80994; 29.592; 34.1496; -0.0507661; -0.250111; 0; 0.256452; -0.187485; -1.59916
5.472; 0; 0; 0; 0; 0; 0; 6.50252e-05; 0.0272986; 9.80995; 29.7072; 34.254; -0.0509338; -0.252895; 0; 0.256389; -0.189681; -1.59537
5.488; 0; 0; 0; 0; 0; 0; 4.87294e-05; 0.0249398; 9.80996; 29.8116; 34.38; -0.0510972; -0.255678; 0; 0.256333; -0.191984; -1.60295
5.504; 0; 0; 0; 0; 0; 0; 3.67185e-05; 0.0223736; 9.80997; 29.916; 34.452; -0.0512568; -0.258462; 0; 0.256276; -0.193747; -1.59158
5.52; 0; 0; 0; 0; 0; 0; 2.80649e-05; 0.0196222; 9.80998; 29.9916; 34.5528; -0.0514134; -0.261246; 0; 0.256239; -0.195511; -1.60042
5.536; 0; 0; 0; 0; 0; 0; 2.21227e-05; 0.0167288; 9.80999; 30.0996; 34.6644; -0.0515677; -0.264029; 0; 0.256174; -0.197706; -1.60168
5.552; 0; 0; 0; 0; 0; 0; 1.83341e-05; 0.0137401; 9.80999; 30.2148; 34.7616; -0.0517205; -0.266813; 0; 0.256109; -0.199829; -1.59537
5.568; 0; 0; 0; 0; 0; 0; 1.52665e-05; 0.0107318; 9.81; 30.3048; 34.8624; -0.0518726; -0.269596; 0; 0.256062; -0.201736; -1.59916
5.584; 0; 0; 0; 0; 0; 0; 1.26927e-05; 0.00770776; 9.81; 30.4056; 34.9776; -0.0520246; -0.27238; 0; 0.256001; -0.203895; -1.60421
5.6; 0; 0; 0; 0; 0; 0; 1.09123e-05; 0.00471757; 9.81; 30.5172; 35.0712; -0.0521775; -0.275163; 0; 0.255932; -0.205946; -1.59789
5.616; 0; 0; 0; 0; 0; 0; 9.84369e-06; 0.00181877; 9.81001; 30.6072; 35.172; -0.0523319; -0.277947; 0; 0.25588; -0.207853; -1.60168
5.632; 0; 0; 0; 0; 0; 0; 9.29696e-06; -0.000945356; 9.81; 30.7152; 35.2764; -0.0524885; -0.28073; 0; 0.255815; -0.209976; -1.60042
5.648; 0; 0; 0; 0; 0; 0; 9.11955e-06; -0.00353395; 9.81; 30.8052; 35.3628; -0.052648; -0.283514; 0; 0.255762; -0.21174; -1.59916
5.664; 0; 0; 0; 0; 0; 0; 9.1909e-06; -0.00590922; 9.81; 30.9096; 35.4708; -0.0528111; -0.286297; 0; 0.255702; -0.213863; -1.60042
5.68; 0; 0; 0; 0; 0; 0; 9.41709e-06; -0.00803696; 9.81; 30.996; 35.5716; -0.0529782; -0.289081; 0; 0.255647; -0.215734; -1.60547
5.696; 0; 0; 0; 0; 0; 0; 9.72604e-06; -0.00988707; 9.80999; 31.1148; 35.6796; -0.0531498; -0.291865; 0; 0.255568; -0.218; -1.60168
5.712; 0; 0; 0; 0; 0; 0; 1.55226e-05; -0.0115912; 9.80999; 31.2264; 35.7516; -0.0533263; -0.294648; 0; 0.255511; -0.219836; -1.58779
5.728; 0; 0; 0; 0; 0; 0; -3.92805e-06; -0.0125943; 9.80999; 31.3128; 35.8632; -0.0535081; -0.297432; 0; 0.255478; -0.221815; -1.59663
5.744; 0; 0; 0; 0; 0; 0; 2.04252e-06; -0.0134748; 9.80999; 31.428; 35.9712; -0.0536954; -0.300215; 0; 0.25542; -0.224047; -1.59411
5.76; 0; 0; 0; 0; 0; 0; 9.58644e-06; -0.0140451; 9.80998; 31.5216; 36.0504; -0.0538882; -0.302999; 0; 0.25538; -0.225774; -1.58905
5.776; 0; 0; 0; 0; 0; 0; 1.18723e-05; -0.0142265; 9.80998; 31.6152; 36.1764; -0.0540867; -0.305782; 0; 0.25534; -0.22797; -1.60042
5.792; 0; 0; 0; 0; 0; 0; 1.40235e-05; -0.0140525; 9.80998; 31.7124; 36.2844; -0.0542907; -0.308566; 0; 0.255279; -0.230021; -1.60421
5.808; 0; 0; 0; 0; 0; 0; 1.61902e-05; -0.0135272; 9.80998; 31.8132; 36.3564; -0.0545003; -0.31135; 0; 0.255221; -0.231748; -1.59411
5.824; 0; 0; 0; 0; 0; 0; 1.83344e-05; -0.0126567; 9.80999; 31.9392; 36.4716; -0.054715; -0.314133; 0; 0.255165; -0.234159; -1.59032
5.84; 0; 0; 0; 0; 0; 0; 2.04213e-05; -0.0114508; 9.80999; 32.0076; 36.5832; -0.0549347; -0.316917; 0; 0.25513; -0.235959; -1.60547
5.856; 0; 0; 0; 0; 0; 0; 2.34307e-05; -0.00995462; 9.80999; 32.1228; 36.6588; -0.0551589; -0.3197; 0; 0.255064; -0.237866; -1.59158
5.872; 0; 0; 0; 0; 0; 0; 2.41934e-05; -0.00814217; 9.80999; 32.2092; 36.7848; -0.0553873; -0.322484; 0; 0.25502; -0.239989; -1.60547
5.888; 0; 0; 0; 0; 0; 0; 2.39489e-05; -0.00604878; 9.81; 32.3208; 36.8784; -0.0556191; -0.325268; 0; 0.254948; -0.24204; -1.59916
5.904; 0; 0; 0; 0; 0; 0; 2.35464e-05; -0.00371484; 9.81; 32.4396; 36.9684; -0.0558539; -0.328051; 0; 0.254889; -0.244127; -1.58905
5.92; 0; 0; 0; 0; 0; 0; 2.29993e-05; -0.00117473; 9.81; 32.5188; 37.1088; -0.056091; -0.330835; 0; 0.254849; -0.246323; -1.61053
5.936; 0; 0; 0; 0; 0; 0; 2.23186e-05; 0.00153374; 9.81; 32.6304; 37.1808; -0.0563297; -0.333618; 0; 0.254776; -0.248157; -1.59663
5.952; 0; 0; 0; 0; 0; 0; 2.15138e-05; 0.00436987; 9.81; 32.7204; 37.26; -0.0565693; -0.336402; 0; 0.254733; -0.249849; -1.59284
5.968; 0; 0; 0; 0; 0; 0; 2.01504e-05; 0.00730322; 9.81; 32.814; 37.368; -0.056809; -0.339186; 0; 0.254688; -0.251864; -1.59789
5.984; 0; 0; 0; 0; 0; 0; 1.75054e-05; 0.0102918; 9.81; 32.9076; 37.4868; -0.0570481; -0.341969; 0; 0.254631; -0.253988; -1.60674
6; 0; 0;