time; loc_x; loc_z_; theta
0;  -2.9; 1.14189e-12; -90.0002
0.08;  -2.89113; 1.26154e-08; -90.0007
0.16;  -2.88108; -1.65206e-07; -89.9986
0.24;  -2.87103; -4.76365e-07; -89.9983
0.32;  -2.86098; -7.85035e-07; -89.9984
0.4;  -2.85094; -1.02468e-06; -89.9991
0.48;  -2.84089; -1.08026e-06; -90.0005
0.56;  -2.83084; -8.81149e-07; -90.002
0.64;  -2.82079; -4.38647e-07; -90.0031
0.72;  -2.81074; 1.53008e-07; -90.0035
0.8;  -2.8007; 7.61962e-07; -90.0034
0.88;  -2.79065; 1.32187e-06; -90.0029
0.96;  -2.7806; 1.72706e-06; -90.0017
1.04;  -2.77055; 1.88783e-06; -90.0001
1.12;  -2.7605; 1.79433e-06; -89.9989
1.2;  -2.75046; 1.5212e-06; -89.9983
1.28;  -2.74041; 1.20084e-06; -89.9983
1.36;  -2.73036; 9.13746e-07; -89.9987
1.44;  -2.72031; 7.50087e-07; -89.9997
1.52;  -2.71026; 8.14862e-07; -90.0012
1.6;  -2.70022; 1.14025e-06; -90.0026
1.68;  -2.69017; 1.6725e-06; -90.0034
1.76;  -2.68012; 2.28693e-06; -90.0035
1.84;  -2.67007; 2.88193e-06; -90.0032
1.92;  -2.66002; 3.38399e-06; -90.0023
2;  -2.64998; 3.6796e-06; -90.001
2.08;  -2.63993; 3.71515e-06; -89.9996
2.16;  -2.62988; 3.5222e-06; -89.9985
2.24;  -2.61983; 3.21069e-06; -89.9982
2.32;  -2.60978; 2.90177e-06; -89.9984
2.4;  -2.59974; 2.6596e-06; -89.9991
2.48;  -2.58969; 2.59818e-06; -90.0005
2.56;  -2.57964; 2.79112e-06; -90.0019
2.64;  -2.56959; 3.22878e-06; -90.003
2.72;  -2.55954; 3.81916e-06; -90.0035
2.8;  -2.5495; 4.43026e-06; -90.0035
2.88;  -2.53945; 4.99471e-06; -90.003
2.96;  -2.5294; 5.40867e-06; -90.0018
3.04;  -2.52045; 7.31196e-05; -92.207
3.12;  -2.51223; 0.000641231; -95.9055
3.2;  -2.50408; 0.00174276; -99.5888
3.28;  -2.49601; 0.00336127; -103.262
3.36;  -2.48807; 0.00549271; -106.932
3.44;  -2.48028; 0.00812927; -110.602
3.52;  -2.47267; 0.0112599; -114.273
3.6;  -2.46528; 0.0148712; -117.944
3.68;  -2.45813; 0.0189473; -121.614
3.76;  -2.45127; 0.0234709; -125.284
3.84;  -2.4447; 0.0284242; -128.953
3.92;  -2.43847; 0.033789; -132.621
4;  -2.43259; 0.0395444; -136.29
4.08;  -2.42709; 0.0456644; -139.958
4.16;  -2.422; 0.0521242; -143.629
4.24;  -2.41732; 0.0588975; -147.3
4.32;  -2.4131; 0.0659501; -150.973
4.4;  -2.40933; 0.073259; -154.649
4.48;  -2.40604; 0.080794; -158.326
4.56;  -2.40324; 0.0885281; -162.004
4.64;  -2.40094; 0.0964327; -165.685
4.72;  -2.39915; 0.10447; -169.37
4.8;  -2.39789; 0.11261; -173.061
4.88;  -2.39715; 0.120824; -176.772
4.96;  -2.39695; 0.129117; 179.42
5.04;  -2.39726; 0.138437; 177.939
5.12;  -2.39763; 0.148475; 177.967
5.2;  -2.39798; 0.158515; 177.985
5.28;  -2.39833; 0.168557; 177.993
5.36;  -2.39868; 0.178598; 177.994
5.44;  -2.39904; 0.18864; 177.993
5.52;  -2.39939; 0.198683; 177.992
5.6;  -2.39974; 0.208725; 177.992
